hour,location,NO_2_mean
1,East,13.375
1,North,30.041667
1,South,30.666667
1,West,20.416667
2,East,16.958333
2,North,21.5541666
2,South,21.3083332
2,West,21.0624998
3,East,20.8166664
3,North,20.570833
3,South,20.3249996
3,West,20.0791662
4,East,30.041667
4,North,30.666667
4,South,20.416667
4,West,16.958333
5,East,22.8499992
5,North,18.6041658
5,South,38.3583324
5,West,18.112499
6,East,47.8666656
6,North,17.6208322
6,South,67.3749988
6,West,17.1291654
7,East,16.883332
7,North,66.6374986
7,South,76.3916652
7,West,46.1458318
8,East,33.8999984
8,North,25.654165
8,South,38.3583324
8,West,18.112499
